@relation ionosphere

@attribute a01 real
@attribute a02 real
@attribute a03 real
@attribute a04 real
@attribute a05 real
@attribute a06 real
@attribute a07 real
@attribute a08 real
@attribute a09 real
@attribute a10 real
@attribute a11 real
@attribute a12 real
@attribute a13 real
@attribute a14 real
@attribute a15 real
@attribute a16 real
@attribute a17 real
@attribute a18 real
@attribute a19 real
@attribute a20 real
@attribute a21 real
@attribute a22 real
@attribute a23 real
@attribute a24 real
@attribute a25 real
@attribute a26 real
@attribute a27 real
@attribute a28 real
@attribute a29 real
@attribute a30 real
@attribute a31 real
@attribute a32 real
@attribute a33 real
@attribute a34 real
@attribute class {+1, -1}

@data
0.34843328026858,0,0.721648045294101,0.447608109661217,0.768476977952875,0.804103868276599,0.914531092751746,1.173770689699,0.964074158867727,1.69437177380306,0.930911293554508,1.71005644543747,0.964428758480142,1.83457408924211,1.00604948122535,1.52965100891483,1.00147720567879,2.02320136938619,1.02436356812615,1.9755996587843,0.669970439310135,1.9166059315497,0.885699902312718,2.0075885331975,0.433057375520155,2.10959221938899,-0.308633220249719,1.94730049568485,-0.469956199766962,2.02643104777686,-0.922100197106164,1.95731486187512,-2.22868910902115,2.10729943866886,+1 
-2.8699899137912,0,0.721648045294101,2.16791329682955,0.768476977952875,-2.42503782500288,0.914531092751746,1.69351313575984,-2.98581988610137,1.69437177380306,-0.846256440189008,-0.313775887432871,0.964428758480142,1.83457408924211,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-2.17372241345773,1.9755996587843,-2.19505002188353,1.9166059315497,1.05741798300798,2.0075885331975,1.04542561888108,-1.82920181582134,0.889208418445369,1.94730049568485,1.0808434203291,2.02643104777686,1.13460971966403,-1.94251982237684,-2.58539244263646,2.10729943866886,-1 
0.34843328026858,0,0.721648045294101,-0.2504775430915,0.768476977952875,1.1158913093795,0.914531092751746,-0.0457500473193084,0.964074158867727,0.0444046781662794,0.930911293554508,-2.33760822030321,0.964428758480142,-1.00978714100873,1.00604948122535,-0.501712209272398,1.00147720567879,0.105969967046469,1.02436356812615,-1.14087221356735,1.0892433284084,-0.529593110551766,1.05741798300798,-1.78960762112936,1.04542561888108,-1.00288221517456,0.889208418445369,-1.35492827350866,1.0808434203291,-1.91639814286041,1.13460971966403,-1.52436004835792,1.24662489222206,-1.06271631450785,+1 
-2.8699899137912,0,0.721648045294101,-2.36923510270715,0.768476977952875,1.92134038790442,0.914531092751746,1.69351313575984,0.964074158867727,1.69437177380306,0.930911293554508,1.71005644543747,0.964428758480142,-2.21263915252944,1.00604948122535,-2.34016157361528,1.00147720567879,2.02320136938619,1.02436356812615,-1.88290035031776,1.0892433284084,1.9166059315497,1.05741798300798,2.0075885331975,1.04542561888108,-1.82920181582134,0.889208418445369,1.94730049568485,1.0808434203291,-1.91639814286041,1.13460971966403,1.95731486187512,1.24662489222206,-2.16922398519957,-1 
0.34843328026858,0,0.566255288079946,0.076378627611124,0.627449975135229,0.101316243140554,0.705201507970316,0.24388035857562,0.650274826465157,0.353142249235193,0.55416950567822,0.540200403745099,0.493093842552534,0.761718567047097,0.558064747747496,1.07845543591444,0.360762922030922,1.30150551529059,0.244782138825355,1.29889592718798,0.102362441045932,1.27835193294493,-0.0334305373402939,1.40654933990987,-0.275618810219401,1.63981225480946,-0.686735634018725,1.47182630833791,-0.489519218488529,1.45546995268068,-0.569794217071532,1.51023781367247,-0.746464803897879,1.455322060083,+1 
0.34843328026858,0,0.081767109786586,-0.493441839886691,0.428132067997654,0.224253550892637,-0.170067727910788,0.402416515948822,-0.501435279166934,0.831388482035984,0.930911293554508,-0.621276972089191,-0.6280407327737,0.711937844173307,-0.511674444616968,0.693785648299795,-0.316199252477574,0.837201076421042,-0.405708549828806,0.747689908387705,-0.4818805030375,0.578156857412743,-0.602589808957963,0.582424872555543,-0.735345110752292,0.522356693050109,-1.13446398739866,0.390261360026314,-0.741195280672741,0.259038148927754,-0.698064785281107,0.14513968079692,-0.746273203031136,0.0670984088439473,-1 
0.34843328026858,0,0.215650756880071,-0.164430523694287,0.107358724066572,-0.364376450481399,0.520610134946411,-0.175478931069869,0.686534853797973,-0.323278029485343,0.281569746999302,-0.137135801419948,0.507289901692274,-0.0303817725662218,0.593054926389565,-0.0422801104623533,0.653905789066998,-0.55335362524545,0.4803051809391,0.017816046665959,0.739433243668809,0.118343408970515,-0.0270779801195576,-0.244889239568423,0.446162734567544,0.195554951948708,0.132790192931397,0.0057672421479827,0.273108114003063,-0.362016591035476,0.416574910517098,-0.266624364339823,0.410497869842603,0.0323088907907776,+1 
0.34843328026858,0,-0.502117704611646,-0.244556564430105,0.719625116302069,-0.157793094021915,0.914531092751746,1.69351313575984,-0.303427090692633,-0.0586872197685775,0.121908997799785,-0.0494633847600043,0.345837895761738,-1.8502112067288,0.359260400881552,1.32826030622659,0.463365356062896,-0.203331136009084,0.171146209099386,-0.176806693793149,0.523917914022653,0.269842972787707,0.778917230283735,0.973270272720408,0.128137046720087,0.463530804134242,-0.0941876542259843,0.39297419379674,-0.0935811089139882,0.0035231032285058,0.0677560675143929,0.271045843577994,-0.0100660326581184,0.241773008091853,-1 
0.34843328026858,0,0.0686684842594055,0.00206013682671275,0.325053869380358,-0.481467879537122,0.45428245625717,-0.156959969455314,0.293342651091524,-0.469047199763439,0.300514355041008,-0.290866105424779,0.429935865155323,-0.471568488051739,0.577684405127245,-0.204869566896057,0.628482033698052,0.18225200927825,0.414920313045617,-0.106543408627401,0.692648484893901,-0.475498547581448,0.625543609865592,-0.170426222982073,0.784114800570276,-0.157065584053497,0.382601623516491,0.0209882423632628,0.503377886368388,0.0996492788962425,0.896555666504594,0.080987400240975,0.73328785004441,-0.0148183973402525,+1 
0.34843328026858,0,0.172894106733744,-0.214089612927216,0.561222569632283,-0.176612911683804,0.914531092751746,1.16903998922426,0.299780978384824,-0.497629795838131,0.0100185172832928,-0.654144009175005,0.671639062549289,0.00440402524680472,0.343644442153965,2.02934813973338,0.198660150385966,0.447122451372163,0.493769122921568,0.239274654688372,1.0892433284084,-0.595824645849829,1.03479425442029,-1.78960762112936,0.305725914762504,0.784719763735469,0.054667133914066,0.393757092133172,0.0770084143380759,0.216317594647199,0.239642133575557,0.292923916156647,1.24662489222206,2.10729943866886,-1 
0.34843328026858,0,-0.130527203481126,-0.136254832133164,-0.379772931069699,-0.251848718549229,-0.336994757452943,0.0193259299430539,-0.220894054623003,-0.497070976074179,0.157327950733293,-0.0280512386782361,0.106017849069983,-0.0223885264137229,0.278158658452521,-0.275349758572371,0.321549736567028,0.0389207935626153,0.227976196992132,0.0463496542332687,0.200546390752909,0.112816061700237,0.361439775333518,0.265340007688478,0.176420859643688,0.147915238092839,-0.107922723951405,0.309386141179096,0.14660059293693,0.217362444382718,0.172545411488882,0.466193571177962,0.157124883661758,0.337994785128893,+1 
0.34843328026858,0,-0.446725206798546,0.182502528676288,-0.48364092713482,0.0197999197574772,-0.646964347502664,0.30805250282045,-1.08268193735436,0.541919844309241,-0.765981773655813,0.418729987126221,-0.952377226792865,0.491627791357473,-0.732721561772697,0.44151200499961,-0.574714608217641,0.82282763664534,-1.13071464185387,0.291885302312479,-0.881792482835797,0.0821064294887915,-0.910315642159846,0.79939666081378,-0.928220678978123,0.0456247569984263,-1.24420874649005,-0.00291746730499408,-2.39702657461615,-1.91639814286041,-0.668818394797257,-0.138144310667142,-0.679461980797878,-0.165972117756882,-1 
0.34843328026858,0,0.48633556366526,-0.599656483919845,0.768476977952875,0.538605355141157,0.556833219048228,0.139804948131204,0.669530559934381,-0.253197891680199,0.763111116134445,-0.400638771159666,0.726105575167067,0.316869123577777,0.666992962801128,0.397816907866123,0.502497522548558,1.17530953633421,0.561120813693724,0.79983753601072,0.648753904267249,0.516892204102308,1.05741798300798,0.77105059152173,0.29684474013726,1.16504971577538,0.303547373331335,1.09585303747005,0.7487242251618,1.2099499789797,0.136237130432838,1.39033739630515,0.333857523145433,1.1276548353462,+1 
0.34843328026858,0,0.41092289319541,-0.295304569278923,-1.76937338213602,-2.00241773947084,-1.30034178425053,-1.31480852589431,0.581882411076517,-0.280621454170398,0.744557484994163,-0.329217728132672,-0.942768329620048,1.10538767947213,-0.835022965264131,-1.64246011013633,0.76977913173324,-0.221393691463544,0.672238311123856,-0.257102078982563,-0.667180333860971,0.965940853839832,-1.16727077652968,1.64560182380552,0.680691531152709,0.0669730206692663,0.324324576263434,-0.333810359544827,0.696260556288051,-0.223130432795278,-0.991913030951375,-1.51685286659074,-1.02373041816157,-1.31107541234901,-1 
0.34843328026858,0,0.13552982469999,-0.662881646867389,0.0816999386884676,-0.157358456200624,-0.199054326075317,0.506241930026687,0.277128336036926,0.00261737803970321,0.0423274266827498,0.231788594538987,0.285625359206446,-0.655332205294376,0.245730233354172,0.670998655144681,0.00811971738186294,-0.851668017673012,0.00236722142129708,-0.456933794453959,-0.110229867518465,0.210839506996932,0.281941585362266,0.0359893599671355,-0.143855418264747,-0.0995591911394264,-0.0821403684922463,0.048972306156188,0.182648715434538,-0.0326720687415443,0.509868968597395,-0.484313136414767,0.296955196210746,0.285136955609879,+1 
0.34843328026858,0,-2.38057328155794,0.236471908888777,-1.80791935026034,1.34272878831114,-0.0609309498284909,-0.497455020698631,-0.381082007616725,-0.516298515359761,-0.47761853717859,-0.620791252329302,0.117300657978098,-0.00735312922054162,0.33641937677018,-0.493606768754136,-0.353014276185824,0.918502735068181,-0.0350663749931423,0.112059909388277,0.275789551408097,0.121590242332078,-1.65903831970882,-1.06073581930632,1.04542561888108,1.43280893428898,-0.248629589372985,-0.603782837047426,-0.921888016260121,0.274750323252444,-0.575682046431971,1.09584138012386,0.339049906634166,-0.22293540976281,-1 
0.34843328026858,0,-0.702862692145715,0.207456844873739,-0.28463123363542,0.1134209064635,-0.0655858803892743,-0.239324156989208,0.0285812532572454,0.0568849862278571,0.0860812962875151,-0.650501110975839,0.117300657978098,-0.285234790400576,0.323702648101054,-0.0700920397878175,0.704364408709381,-0.444494474069019,0.104034374775849,-0.035527715959877,0.0214374528947387,0.111927047803618,-0.133761134280853,-0.28749378041997,0.20978152923988,0.0776471525046863,-0.0736238492698455,0.0655952406018228,-0.0558114407688829,0.249141647659255,0.622894264355833,-0.0290269362017726,0.0885700935411397,-0.0999425960923536,+1 
0.34843328026858,0,0.302270699882393,0.281616535464167,-1.15785826064358,-0.251848718549229,0.0311309737950376,-0.0973454512776176,-0.231400772782621,1.69437177380306,-0.164552669202333,1.70109086820286,-0.684358205483395,0.887829731660699,-0.163996935225254,0.125552757627369,-0.662020659159567,1.92486526949015,-1.39015936710986,1.6847073430981,-0.720402307602451,0.7338889004334,-1.30732558898894,0.559432849841094,-2.27114776836381,1.72969553469296,-1.71319929820199,1.73333255964421,-2.39702657461615,1.42319789575532,-2.37005061393092,0.258156889946541,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.5227742899782,0.276081214416732,0.369706320211023,0.560467637552081,0.365493213071572,0.741892351236199,0.169829464305341,1.13548991876693,-0.0589178191086183,1.32860452733807,-0.252183166978676,1.58148160916793,-0.429176776604233,1.70246511807777,-0.823248425839626,1.76911604689957,-1.03422838778949,1.58236063035666,-1.31871844869188,1.25803989804611,-1.54887204017846,1.13053115145185,-1.86578187391916,0.926989004287266,-2.44453356163267,0.59698293472044,-1.91654144546449,0.276169741761073,-1.87019843385194,-0.10033541340332,-1.96650248297013,-0.456561884408742,+1 
0.34843328026858,0,0.675651950124923,0.331479796375075,0.434893504685127,0.753446830205165,0.340714346898668,0.899909285386563,-0.0635302758714341,1.36897309495708,-0.288065826697507,1.5611631007082,-0.479497161571136,1.71204470834748,-0.731248936981097,1.68612315174984,-1.13774789553744,1.85434873045031,-1.40850039021425,1.58058572035248,-1.67406256772672,0.940777895287723,-1.88512632878417,0.74572329317237,-2.16384655914886,0.491712875456172,-2.66704945111089,0.101881668148537,-2.09038277716182,-0.325880561503285,-1.79684589306979,-0.648983655957306,-1.81789685072432,-1.09367834409666,+1 
0.34843328026858,0,-3.30250726259543,-2.36923510270715,-1.15785826064358,-0.251848718549229,-0.0852829446399254,-1.73916774287084,0.185668539425666,0.305580478214454,-2.62342417393252,-1.15099484689467,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,1.00147720567879,-0.5311584538667,0.00868344123492516,-1.17907136365746,1.04109558789312,-1.94867187983419,-2.25984427325121,-1.78960762112936,1.04542561888108,-1.03374266644044,-2.99075478082611,-1.69408711562617,-2.39702657461615,-1.91639814286041,1.13460971966403,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.200198000497775,0.0121779777576796,0.365372065924181,-0.196584519572113,0.479020668014695,-0.156594590150354,0.297134549374695,-0.169437018172396,0.358681054966433,0.316688360902898,0.57707914481009,-0.0403379171409798,0.61787479006465,0.0290302880594968,0.526398121126758,-0.151018266138188,0.442519795066686,0.0463496542332687,0.596944176666394,0.203418173599075,0.529691316970983,0.340334631736434,0.474398983717201,0.444368571152944,0.193880213503927,0.374366703102941,0.48451044164581,0.400782858331164,0.429454537243059,0.293976871521396,0.431459004664279,0.292214601876382,+1 
0.34843328026858,0,0.721648045294101,-2.36923510270715,-1.15785826064358,-0.251848718549229,0.466133218339863,-2.13845040123326,0.586503787109131,0.766047963710278,-1.59110298075559,-2.23344157013038,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,0.548726951527273,-1.54911247197875,0.601080898033615,-1.11687234351073,-0.552903346737563,-0.0160329741422455,-0.296323571148834,-1.78960762112936,-2.41702062877767,-1.82920181582134,-2.99075478082611,-1.69408711562617,1.0808434203291,-1.91639814286041,1.13460971966403,-1.94251982237684,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,-0.0618909698647571,0.695565189171999,-0.320130320274003,0.914531092751746,-0.295611800442794,0.964074158867727,-0.480285686127348,0.913601679827846,-0.457306076480036,0.951117941123492,-0.371197599655804,1.00604948122535,-0.499003113250122,1.00147720567879,-0.280117155792607,0.997339741581765,-0.181552648804345,1.0892433284084,-0.373938373087337,1.05741798300798,-0.256907365396867,1.02761133293688,-0.294706741613922,0.821115064298154,-0.241956357049506,0.986923541115599,-0.282548868698181,1.07215667251937,-0.432523331807901,0.99775452640967,-0.529091721677551,+1 
-2.8699899137912,0,-1.29042960865067,-0.100660902938798,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,-0.846256440189008,-0.313775887432871,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,-0.61890235894493,0.00729116241524108,-0.57467942266579,0.0463496542332687,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-0.685797504948295,0.140195201783826,0.889208418445369,-1.69408711562617,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.635209189280633,-0.375044952400781,0.061858685730924,-0.527626416158197,0.840641692802192,-0.580338431455364,0.905339234419037,-0.200234196274598,0.788791189887039,-0.336523762854334,0.699548321674356,-0.689247852260421,1.00604948122535,-0.841310504193855,0.98969704624397,-0.420404347095716,1.00322421978788,-0.359140111723267,1.0892433284084,-0.541034332873462,0.943403679260347,-0.640158373253078,1.04542561888108,-0.238578926612175,0.671794680574191,-0.448095309725823,0.75788841259848,-0.412760802718977,0.943518114974766,-0.613787647931932,0.662836211343036,-0.919901814767768,+1 
0.34843328026858,0,-0.718818467941497,-0.822475841821093,-1.15785826064358,-0.251848718549229,0.267759998502809,-2.15258481118829,-0.404919618178114,1.60812725689992,0.298132950277791,-0.18346132351935,-0.0842125624635644,-1.90602227733283,-0.52793467669088,-0.15540671694095,0.33859612958687,-0.718134125563256,0.146105195863584,-1.51020783443859,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-0.266114395269577,0.490806952828074,0.889208418445369,-0.307883679752292,-0.552694726946709,-0.900823914082012,-0.33230090956547,-1.35902655691906,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.610782566561744,-1.21931752658657,0.768476977952875,-0.332082860359498,0.892130509878456,-1.90358843010287,0.768218662647935,1.01016941244379,0.930911293554508,-0.51826390634609,0.964428758480142,-0.441841706790926,1.00604948122535,-0.483491353767734,1.00147720567879,-0.349141921279293,1.02436356812615,-0.348972964199283,1.0892433284084,-0.46927545030512,1.05741798300798,-0.395486039049026,1.04542561888108,-0.447709195911668,0.889208418445369,-0.479757175006172,1.0808434203291,-0.673046671738897,1.13460971966403,-0.786998805432982,1.24662489222206,-0.987599180567605,+1 
0.34843328026858,0,-1.29042960865067,-0.100660902938798,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,0.259053031812772,1.71005644543747,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,-0.0260864952273437,-1.44317639060243,0.322351714308672,-1.88290035031776,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-0.685797504948295,0.140195201783826,0.889208418445369,0.326446042138088,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.710561497420865,-0.0887282026480167,0.461842934673092,-0.49770160216233,0.675422148705915,-0.545512014545748,0.945529406326597,-0.504832361684613,0.868426076036086,-0.465482359104832,0.726556243711186,-0.129012359268194,0.809101255190487,-0.610884409460414,0.90232618011946,-0.254313505143379,0.99714785642287,-0.126028833673366,0.922992399016625,-0.0145834949629765,0.855662092582292,-0.0026850828646836,0.930610901308718,-0.251163373554672,0.648243303954613,-0.197586049005681,0.981619789373308,-0.271863801591554,0.788577081626534,-0.494530703287507,0.79801062283017,-0.625270733480352,+1 
0.34843328026858,0,-1.08650553842336,0.144594653798158,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,0.0700156417889713,1.33076638072545,-0.293894936864186,1.71005644543747,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,-0.0167369051394649,-2.00861904455571,-0.0452682692743948,-1.88290035031776,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-1.42274456429998,-1.82920181582134,0.889208418445369,-1.69408711562617,0.30536535820618,-0.411203385188676,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,-1.39882980301424,0.752103128424805,-1.84633929784534,0.701461301755537,-2.1035470623647,0.964074158867727,-1.11665721509805,0.930911293554508,-0.783891900035323,0.367131984471348,-1.93746912422139,1.00604948122535,-1.41240542372852,1.00147720567879,-1.59743383963985,0.65292187179509,-1.66975680981496,1.03342676292019,-1.94867187983419,0.561819001922854,-1.31298355983826,0.386625971339051,-1.37434988063525,-0.00750927635425946,-1.29327958124917,0.750793557808792,-1.91639814286041,1.13460971966403,-1.94251982237684,-0.0860549364083627,-1.65843602745273,+1 
0.34843328026858,0,0.0357106522877901,-1.52711767401114,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,0.515227949067664,1.69437177380306,0.930911293554508,-0.881056090336428,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,0.387693630394968,-0.450864750323047,0.769971818721059,-1.88290035031776,1.0892433284084,-1.94867187983419,-0.601213145121615,0.10899045603407,-0.685797504948295,0.140195201783826,0.889208418445369,-1.58373486406539,-0.882049015468024,-1.78198709575158,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.445671474279036,0.337400775036471,0.400932214428672,0.642396866865383,0.247859662175268,0.843237032138282,0.0666384823805227,1.07267443789315,-0.193947023518451,1.33631532852631,-0.329360155159009,1.54461149653539,-0.590229773343858,1.72968716359193,-0.898271999681704,1.53504871276818,-1.11995308252584,1.31477365472544,-1.34440162269117,1.06802284083848,-1.60020667359407,0.887339723747991,-1.71127021011739,0.647255851906628,-2.27369878196875,0.287155469812042,-1.65347535904683,-0.099069312311876,-1.57915391644854,-0.381084512322618,-1.49158141457444,-0.714222420696815,+1 
0.34843328026858,0,-0.445356993993864,-1.48449116479749,-1.15785826064358,-0.251848718549229,0.914531092751746,-2.15258481118829,0.766579456619272,1.69437177380306,-0.0820743146792963,0.981476805604148,-0.645101756229624,-0.189032531643667,-0.52793467669088,-0.15540671694095,0.466751949352959,-0.577322797606335,0.768516689599439,-1.88290035031776,-0.552903346737563,-0.0160329741422455,-0.601213145121615,0.10899045603407,-0.322240648944126,1.47938517375534,0.889208418445369,0.527159327273551,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,0.721648045294101,0.430072031097008,0.602889200843124,0.878492131390508,0.467739067747295,1.1578286137089,-0.0696131127006865,1.36781406137259,-0.355065050259638,1.54268551150909,-0.49272750240205,1.59675983915561,-0.865104394600868,1.84154661225365,-1.17255364858556,1.52964607341349,-1.39594790273653,1.29123680466991,-1.612531331809,0.846194547243159,-1.8302919836882,0.66265962729647,-1.91216134140655,0.210916248686028,-2.44234138242508,-0.0908387711800987,-1.78773853020169,-0.500587322940423,-1.51580718091882,-0.860413193364025,-1.38658413959932,-1.17106203545156,+1 
0.34843328026858,0,0.547663690557497,1.75017804368421,-2.56356287430457,1.92134038790442,-1.92042325480379,0.842275507651545,-0.904126977051534,0.239991595549214,-1.17679186698796,-0.521036556642123,-0.695930729884158,-0.370550045537121,-0.506443558638474,-0.229753924713577,-0.600948553368899,-0.00353427539619293,-0.569210695637282,0.0482210267376832,-0.552115116333493,-0.0145834949629765,-0.601262904055459,0.109351189668731,-0.68584944164201,0.140234589724178,-1.05079258100637,0.126606690029339,-0.658091577143525,0.0550164524582286,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
0.34843328026858,0,-0.859261488186842,-0.316719909724736,-0.515752935562223,-0.0966178206752448,-0.730997024089034,0.136766530753115,-0.540637977563252,-0.17821255816926,-0.126930028278983,-0.265588439587228,-0.146919871316657,-0.285396678930247,-0.0531359001326477,-0.259444743215781,-0.155943713536288,-0.232702947724651,-0.0416704225451129,0.138220539449989,-0.0446261078463835,-0.0160329741422455,-0.245785080674725,-0.117037645052237,-0.0675084785038711,0.0464125158054684,-0.621862649326905,0.0849128018798278,-0.32685923882494,0.0550164524582286,-0.319876888682876,-0.0322637989897017,-0.387845461615145,-0.0710974455983611,+1 
0.34843328026858,0,0.721648045294101,-0.435366340372621,0.768476977952875,-0.144971278293838,0.0481245194230505,-0.261054610389465,0.284178896907196,-0.341408626271317,0.668707966117989,-0.38013734962769,0.515868699335677,-0.189032531643667,0.528244095717604,-0.513553580595573,-0.300141290992153,-0.290136229521253,0.473621181237589,-0.285018326548416,0.550832698028295,0.0473382555753934,1.05741798300798,-0.451247864575316,-0.146556126337921,-0.537789415496928,-0.0345138202211888,-0.243449325970144,-0.0879469595221769,-0.0096262321222695,-0.129363552948655,-0.855674894222659,0.272909287434508,-0.171168093716882,-1 
0.34843328026858,0,0.685068473545385,-0.100660902938798,0.549394871267301,-0.183806167626165,0.635011659820162,-0.141614038646991,0.569084754370817,-0.375331055645987,0.381606518731724,-0.221792707903914,0.631948040056546,-0.0183210771057425,0.65504322621096,0.0538709507798839,0.397513130556588,0.520441105599697,0.51558006931597,0.291885302312479,0.607667394455097,0.227634139087395,0.536674154020409,0.365168294585732,0.604742772710315,0.587780061974952,0.202086335670386,0.401312971426642,0.511742163706231,0.108776928472568,0.446206813637643,0.328451410130183,0.457995724708175,0.33418867928165,+1 
0.34843328026858,0,-0.499964781521925,1.08764094864186,-2.67627274911485,-0.00536561009525602,-1.45619048560217,-1.69832218267425,0.305765067862952,-0.350701591975543,0.613562451339928,0.505390487619729,-1.727189121269,0.432801546888323,-1.06171514412099,-1.54639643908836,0.133423669114215,0.319273426046066,0.300988499951692,0.161178614504146,-1.40402796846572,0.85290080424591,-1.39156746398665,-0.794628312811095,-0.129330456255818,1.52346027900934,-0.0425453440436809,0.833909819650392,0.335588048462255,0.829506390375108,-1.57959199899024,-0.575920253147845,-0.181932010126523,-1.22490346535806,-1 
0.34843328026858,0,0.457844544085402,-0.261979214284326,0.768476977952875,-0.306048054864183,0.914531092751746,-0.362014681496853,0.722696133779666,-0.37073631536461,0.638673831417724,-0.444191642963036,0.964428758480142,-0.336492746107613,1.00604948122535,-0.592357688275816,0.78902924096097,0.114799653753002,0.832478409231116,-0.0265374109386692,1.0892433284084,-0.238788934412299,1.05741798300798,-0.245420847030029,0.776116549738185,0.210226959729866,0.889208418445369,-0.131239966727594,0.771695556478413,-0.234130926237156,1.13460971966403,-0.296965078183303,1.24662489222206,-0.976544367516905,+1 
0.34843328026858,0,-0.412439403575328,-0.389382341343317,-0.0370778921233898,-0.567939074082912,-0.748600385947717,-1.52322857363943,-0.328627414699535,-0.450585450524754,-0.329260574765682,-0.424175941190948,-0.176873234195406,0.399654870438214,0.0298833224937788,-1.06902750290502,-0.294826446020187,-0.0293580851474908,0.00679657050579074,0.151590241981528,-0.343907339391736,0.932718791050987,0.424119445665535,0.419677045381094,-0.119220113212655,0.462467329744735,-0.253479543372075,-0.00133346369407379,-0.0573764822666082,-0.052524213716403,-0.394701386805128,-0.70167042254155,-0.111997693765355,-0.653003987884139,-1 
0.34843328026858,0,0.721648045294101,-2.19802580785063,0.768476977952875,1.38830056387347,-0.120997848549517,-0.338380409612857,0.218808150462957,-0.375331055645987,0.930911293554508,-0.314868756892621,0.0837419467463997,-0.0363109399654171,0.427185219394083,-0.279063841828717,0.983296546963707,0.00557763873931577,0.270094989369591,0.0463496542332687,0.314642741742051,0.129823284070326,0.977637825744942,0.106864026187646,1.04542561888108,1.70084386838504,0.73773465514581,0.1242762019581,0.982419699472145,-1.91639814286041,1.13460971966403,0.85358364953813,0.1620873461104,-0.273034881673428,+1 
0.34843328026858,0,0.194684907725966,1.78981003495416,-2.62553307893022,-0.769285044795843,-0.440622862251518,-0.50426261406473,-0.117446329585262,-0.671008801861077,-2.04202374983833,-0.0545634422388376,-0.108596949761417,-0.189032531643667,-0.0896600629326332,-0.311463756353197,-1.23811420577024,1.03869130160779,-0.193947286558229,0.0922850968416288,0.189970966164969,0.075999290546805,-0.324769094996256,-0.388252380375034,-1.67700930449681,-0.0613528889978863,-0.567931160857032,-0.803385498961439,1.0808434203291,0.0550164524582286,-1.78594639943231,-0.0854575440828984,-0.167581105207478,0.0199497380957979,-1 
0.34843328026858,0,-0.410145635049831,-0.006129416034451,-0.0341691259131091,-0.478229827768506,-0.313577814195203,-0.229535837714225,-0.352563772612048,-0.504687482486552,0.00530902278887239,-0.313775887432871,-0.175649991004226,0.0217665700540047,0.302978522127606,-0.109898273276424,0.0900137005779454,-0.454694979716292,-0.00834636661700898,-0.395776569309691,-0.00552659551115805,0.145013825869064,-0.186555363089218,0.464977595502213,-0.000527455842912459,-0.229066739017142,-0.196948479558689,-0.0566279345718316,0.0664704682533918,-0.109261525769673,0.404466309064527,-0.601951649665227,-0.0307206060930058,-0.164603630261244,+1 
0.34843328026858,0,0.721648045294101,2.16791329682955,-1.15785826064358,-0.251848718549229,-1.11818967614931,-0.229535837714225,-1.01087286361682,-0.375331055645987,0.00223452260949609,-2.11697001937369,-1.47407435252574,0.731485884131064,-1.99272080924351,0.468799593159472,0.428867475132057,2.02320136938619,-0.57467942266579,0.0463496542332687,-0.552903346737563,-0.0160329741422455,0.427635743657169,0.494424851679018,-2.41702062877767,-1.82920181582134,0.889208418445369,-1.69408711562617,1.0808434203291,2.02643104777686,-0.617720447133443,0.00739751974914067,-0.6693837752072,-0.0309622732653558,-1 
